cleaned_text,text_length
我觉得这阿姨是想离婚的，只是勇气还不够，她怕她赢不了那老头,29
我了去，姐姐赶紧离婚吧，再报警吧,16
姐姐离婚吧 60岁出去玩，去环游世界，做一个幸福的退休老太太,30
她在生育和事业之间选择了事业，得到了她想要的，并没有失去任何,30
你快五十岁了还想生小孩？？？？？,16
爷笑了.对她不好可以离婚.,13
这男的想生米煮熟饭,9
离婚分走一半家产呗？,10
离不离婚，还不是你说了算，你能玩死她,18
还没等到离婚，就被搞死了也是有可能的,18
离婚极有可能分走一部分身家,13
正常人离婚都难,7
然后离婚可以分走一部分财产,13
这就是他的目的，结婚然后离婚分财产,17
这就是他的目的，结婚然后离婚分财产,17
但是她智力低阿，骗一下她就会不离婚，所谓的“西方自由”学的到,30
而且，这算高龄产妇了吧，对人也不好,17
离婚了你就分财产了,9
咦现在有离婚冷静期了,10
离婚然后正大光明分财产,11
结婚然后离婚分走人家一半家产吗？,16
只要结婚就有户口，再离婚就完事了,16
离婚不好离的呀,7
高龄产妇，又可能遗传，打掉是正确的,17
结婚了监护人成你了她哪来的离婚自由,17
现在离婚越来越难,8
高龄,2
离婚分财产，美滋滋,9
离婚想分财产吧,7
监护人到时候变成男的，会让她离婚？,17
离婚要财产分割的，你可以搜刮完再走,17
跟出生地必然是有关系的呀，人口多，穷，竞争大，心眼子多这是必,30
离婚分财产啊,6
高龄产妇还是,6
17年怀孕，是43岁左右吧，真是超高龄产妇了，正常人来说都很,30
就是想生米煮成熟饭，要挟,12
这女的快五十岁了！高龄产妇啊,14
关键是孩子可能是不好，而且是高龄产妇，再加上这孩子出生肯定遭,30
如果生还是高龄产妇呀！,11
他想生个健康的就谋财产 生个有问题的就跑路,21
女人30岁以上就尽量不要生育了，高危,18
河南佬想生米煮成熟饭，好结婚骗房子，真搞笑,21
那么大的年龄高龄产妇最好不要生对身体太不好了,22
限制行为能力人就不用太考虑她的想法，因为她对于生存生育根本没,30
丁克是真好,5
妈妈离婚,4
这还不离婚,5
可以离婚了,5
确实不该玩失踪，应该直接离婚,14
一会儿准备领证，一会儿又离婚，真是条理清晰,21
追责，可能是竞争对手收买了印刷厂设计师,19
挺好的，还离婚了，没有持续祸害前夫。,18
离婚了，前夫必须暴击，要不然不好打拳,18
没离婚？更兴奋了！,9
没离婚怎么结婚哟，最下策都用不了,16
废话没离婚，谁结婚谁gg,12
是她没离婚啊，没离婚外面搞怀孕，一般人想的啥,22
看到了没，先出轨有了娃，再去离婚的,17
看到没 没男人就是活不下去 还没离婚就开始找下家,24
还照顾个屁啊。直接去三甲医院体检后，直接去法院离婚。,26
这时候提钱分手就坐实了，如果直接离婚孩子自己养，我还能高看你,30
不合理，应该要离婚，而且不应该给钱。,18
《高龄》,4
36岁确实高龄了,8
三十六确实算高龄了，四十就不建议生了,18
前面的高龄不是说他年龄大是这个年龄怀孕是高龄,22
孕期不能离婚的,7
哎，还是离婚吧，现在太累了，都不容易,18
别想再生育了,6
打胎六次，那么你还有生育功能了么？,17
这时候没提离婚真是仁至义尽,13
孕期不能离婚只能跑路了,11
够对得起他们了，直接离婚就完事了,16
不离婚是等着出殡呢？软蛋玩意,14
讲个笑话，允许生三胎,10
三胎给富人省钱，真好,10
开放三胎,4
招90后吧。这站不是很多发视频说要不婚不育的吗,23
就这还“鼓励三胎呢？,10
三孩？,3
一天一个离婚小技巧,9
离婚冷静期是近两年的，之前去了就能离婚，冷静期不背锅,26
哈哈哈哈哈哈离婚利器,10
"别说181,188也得离婚啊",14
所有人都不想你结婚，你结了。所有人不让你离婚现在你听话了,28
她就不想离婚，哪怕别人随口说一句她也要拿来当证明的。,26
我们这儿还有假装复印机坏了不让离婚的新闻呢,21
这不离婚想啥呢？ 就不该结婚,14
锁死吧，离婚可惜了,9
现在不管什么情况，第一次想离婚基本都是不给你离的,24
为什么离婚还住一起？不如孝顺自己老妈,18
不是那个想办法阻止离婚的“最美”红娘吧？？？,22
想生孩子不结婚自己生也行啊，至少不用管一大家子人，只需要养孩,30
肯定是脑补的，哪个碳基生物会用这种借口劝人不离婚,24
送孤儿院吧离婚吧，自己才是中心,15
她妈妈是不是觉得她有点傻能帮着就帮着别离婚。。,23
好好好我现在也不让你离婚，你俩一定捆一辈子，烦死了！！！,28
有这家庭条件，实在想生，当初去父留子都行啦,21
不过离婚了 祝稿主好运吧,12
婆婆明显不希望他们结婚，也不想跟她家有经济来往，怕离婚了被她,30
6，那你为啥离婚，再算一挂不就行了，算着算着 一生就过完了,29
估计是觉得原生家庭不好，就想自己成家吧,19
离婚,2
会不会算命大师是催生所的，专门提高生育率,20
让她离婚成功真是多亏了戒戒，做了件好事,19
离婚了就好，不然被这个老公吸一辈子血,18
不迷信早就离婚了，只有迷信才能说服自己将就,21
感觉就是生活环境不让人离婚的错,15
原生家庭+搞封建迷信+恋爱脑+自身性格问题,21
能离婚挺好的，但是这位大姐，别再算命了,19
如果没有经济压力，婚姻还是很幸福的,17
这就是自己想生,7
《太惨》《不想离婚》,10
“不想我离婚”是什么啊 蚌埠住了,16
啊？看你太惨不是更应该想让你离婚吗？,18
太惨还不离婚,6
这时候我家为了供大仙卖了房子 同时还买了辆新车 经济压力很大,30
那是生育保障金,7
人家确实是以结婚为目的啊，法律又没有规定结了婚就不许离婚,28
古代没有离婚吧,7
以前离婚难，给彩礼是正常的。现在离婚容易啊。,22
离婚彩礼不退，贷款你得还,12
历史个毛，历史上有这种高价彩礼的？那还说历史女的还没权利离婚,30
离婚的时候不分一半家产都算好的了。哈哈哈哈,21
可以啊！钱给谁找谁要！结婚吗，在一起一家人一起还。离婚钱在谁,30
单独立所谓的保障反而是一种歧视，你觉得对方是弱势的,25
千万不要领证，现在都可以未婚生育还领什么证啊,22
这不对啊 第二次领结婚证 不需要把离婚证上交嘛？？,25
既然国家鼓励结婚鼓励生育鼓励着鼓励那，真到损失了当然应该国家,30
怀了但是你没有权利私自打胎 这是侵犯了男方的生育权利,26
但是是女方提离婚的啊,10
男方没有生育权……,9
婚姻登记不是要出示离婚证吗？这都发现不了女方结过婚？,26
我闺蜜离婚，连男方买的五金钻戒男方的母亲都收回去了！更别说彩,30
结婚时候的债务是双方的，但是离婚了大概率会判给男的,25
没事，她不用打工离婚就行,12
不啊，她离婚了不就没了？,12
高龄产妇。。。,7
是不是就是因为这女的离婚的？,14
给了薛那么多钱，问一句怎么不离婚就成作了，男的真的，绝,27
你和人家在一起，你不离婚??,14
没离婚怎么敢公开,8
这是什么繁殖癌，有孩子就结婚没孩子就离婚，这会儿不卖对前妻的,30
出了钱不离婚，还说女方作，臭渣男,16
又不是因为女的才离婚,10
当时离婚还上了热搜主动发了离婚协议送了虹口的一套房,25
???早分居签离婚协议了差钱没付清也叫出轨?又不是瞒着高,28
出轨不就是指隐瞒对方吗？签了离婚协议这又没瞒,22
他的意思可能是如果没离婚就在外面有孩子搞出来会出事,25
薛之谦跟女方说了自己没有感情分居离婚进行中，所以李才会给他钱,30
结婚为了孩子，离婚因为流产，这种行为粉丝还能洗就觉得好笑,28
都一起买房了还没离婚。。。,13
所以为啥要离婚我都还没有看懂,14
钱拿到了就说人家催你离婚。。。,15
花了那么多钱当然着急薛快点离婚啊,16
没离婚然后和别的女的同居还怀了孩子？6,19
。。。。什么鬼 又拿人好处又不离婚 反咬人家,22
可笑的是有人还说真正的爱情是薛之谦离婚复婚的对象都是同一个人,30
录音里想离婚被高威胁 演唱会向高深情求复合 绝了,24
高克薛，一离婚薛就大火，一复合薛就塌了……,21
女方想要直接跑，生育权抓在自己手里,17
生育权在女性，也就是说生或者不生，她可以全权决定。至于男人，,30
女人想生就生，这种事情男人没有插话点资格,20
说实话，生育权为女性独有，外人干预不了,19
买断一个人的生育能力，三万够？,15
生育是对女性的压迫，所以他是好男人（狗头）,21
三万买断人家生育能力，你觉得你凭什么？,19
还没分手就想着以后自己有老婆孩子了，你女友以后不能生育就不顾,30
零和博弈嘛，大橘是利益来源，其他女人是利益竞争者,24
大橘是绝对权威，虽是夫妻并不平等，而其他人是竞争关系,26
真的就是臣妾做不到，那个时候又不能离婚，他所有的依靠都在皇上,30
如果宜修不内卷，只是安安稳稳的，皇后和太后之位很难丢,26
打了，离婚,5
那你想生下来？？,8
医院里排队流产的跟排队想生孩子的一样长,19
生育对于女性本就是不公平的。人工流产是对非意愿妊娠的补救，是,30
不想生就不要做,7
远离婚前性行为女孩子们,11
生育对于女性本就是不公平的。人工流产是对非意愿妊娠的补救，是,30
我妈当年意外怀了二胎，记得她流了一个多月的血,22
丁克竟是我自己,7
还好我不婚,5
不婚不育，洁身自好从我做起,13
难怪生育率降低,7
所以生育一定要有计划，否则就做好避孕,18
更不想生孩子了，告辞,10
女性拥有生育权,7
不想生孩子了,6
为什么不合法？她们自己有生育权,15
她们不想生就是不想生母亲也有生育权,17
已丁克，多谢,6
每一种都必须是合法的！女性有生育的自由！,20
说明我国女性能自由支配生育权 这并不是坏事,21
堕胎一定要合法，因为这样女性才有自主生育权利。,23
不想生孩子的家人们,9
这是为了教育 性教育，而且生育字由！,18
再残忍又怎样 该堕还得堕 女性有掌握自己是否生育的权利,27
不想生就别发生关系,9
不想生就不要发生关系,10
不想生就洁身自爱，别发生关系,14
但是不管怎么说生育的后遗症比堕胎大呀,18
不管自己是否选择生育，都请不要开一些过分的玩笑,23
感谢这个视频，在网络上很少能看到有关女性生育、两性知识的，虽,30
切记，纳入式是生育行为，不是性行为,17
不婚不育者表示无所畏惧,11
主动离婚，休夫，丧夫,10
每天一遍，不婚不育,9
医学界有没有性别歧视,10
生门改变了对生育的看法，生老病死，生在最前,21
丁克丁克,4
丁克,2
二胎宝妈路过,6
不想生加一，现在没什么能改变我的想法了,19
丁克丁克,4
不想生女儿了,6
那就生育时做好了,8
我妈妈身体不好，怀了第三胎才保住我和姐姐,20
想生完孩子就节扎自己...,13
其实男医生态度比女医生好的多，也不会歧视,20
男女医生是看自己个人能不能接受好吗，没有歧视男医生啊，只是不,30
男妇科医生不被接受很正常啊这不是性别歧视，谁管你gay不ga,30
之前我也看过节目 老师给我们放的 当时就觉得生育真的是一件很,30
不想生孩子,5
怪不得国家不普及性教育 女生更不想生孩子了,21
我姐8个月胎儿血管瘤不得不打针等胎死引产，今年已经生二胎了，,30
要不是互联网 还会有更多女性被蒙在上一辈子的生育谎言中,27
第一胎八周胚胎停育，第二胎现在宝宝出生6个月了,23
唉真不容易，但也想说，不婚不育真的好快乐啊,21
我妈就是 第一胎流产了 我是第二胎,17
生育是个人选择，不生不育没什么好骄傲的,19
生育本就是很艰难的事情，发生什么都不奇怪,20
并不搞笑，作为一个不想生孩子的女生我也共情到up主了，真的想,30
生育是一件很难的事情，是一个缘分，不是母亲的错,23
真的最近在了解到现代人的身体素质没以前好了 生育率低很多,28
虽然我也不婚不育，但是妈妈们真的很伟大。,20
所以说啊，只有女性能切身体会到生育的苦，生育真的是很痛苦很艰,30
看到这我只能说我更恐生育了,13
我不婚不育，把宝宝的名额给姐妹了，希望你拥有一个健康的宝宝,29
很伟大。不婚不育,8
宫缩真的，所以生啥二胎，不想再经历的噩梦,20
对我身边有那种丁克家庭 想要宝宝的事情应该是两个人共同决定的,30
生育从来不是简单的事,10
我的天呐 我不想结婚，我不想生小孩，好恐慌啊,22
我已经是二胎妈妈了，感觉你这比生孩子痛啊,20
一点都不想生孩子！,9
顺转剖，孩子生了五天，坚决不要二胎,17
就是知道得多所以我一早就放弃了生育这一选项,21
女二不可怜哈 就是她给了假离婚书陈欣怡才发生车祸,24
纪存希说的签字是离婚协议 但是安娜给陈欣怡说的还有一份流产,29
男主说的合约是离婚协议书，里面还对女主进行了补偿,24
男主以为合约只是单纯离婚，但是女二骗女主合约里面要打掉孩子,29
不是离婚协议 是人工流产同意书,15
纪存希说的是离婚的，陈欣怡以为是流产的,19
男主想给她签给她很多钱保障生活的离婚协议，女二换了假的人流同,30
纪存希让她签的有赔偿的离婚协议书，Anna给陈欣怡的是流产同,30
两个人，一个说流产同意书，一个说离婚协议书，一个讲东一个讲西,30
这里他俩都误会了，一个以为是离婚协议书，一个以为是流产手术同,30
本来是要签离婚协议书的,11
生育工具实锤,6
现在放的话肯定不会删了，因为要鼓励三胎了都,21
他给的是离婚书，但因为女配给了她流产书她以为他要把她的孩子流,30
其实法律上陈欣怡不同意离婚这男的是离不了婚的,22
换现在播的话就不用改了，因为提倡三胎了,19
好像这里存希以为是离婚协议，但里面是人工流产同意书……欣怡也,30
男主拿的是离婚协议书，女二给陈欣怡的是流产书的，陈欣怡以为男,30
存希要给的是离婚协议，安娜换成流产同意书，欣怡误会了，流产这,30
怎么不怪安娜了，她把离婚协议换成打胎的,19
本来存希已经要和她离婚了，安娜让她签字才这样,22
要不是安娜，她就不会跑出来呀，离婚协议她本来就签了,25
为什么不怪安娜？寄存希拿的是离婚协议书，但是安娜给陈欣怡看的,30
女二把男主的离婚协议换成引产手术同意书给女主了，所以女主因为,30
不怪安娜？安娜给人家流产手术同意书，纪存希给的是离婚协议书，,30
宫外孕多的很。。有的生二胎三胎最容易,18
纳入式=生育行为，不要小孩就不要纳入呗,19
我只想说太长的字置顶看不全哈，而且生育能力被妳说不公也是很好,30
了解怀孕以及相关风险再去生育，不要不做功课一头扎进去，苦的是,30
好可怕，分享自己的经历还要声明不是为了引起生育恐慌,25
不婚不育，不说芳龄永继，至少能捡两回命,19
对小孩和生育一直很抵触，甚至厌恶的程度，现在依旧如此，希望大,30
看哭了，瑞尼一定会越来越幸运的经过这次后，女性生育好伟大,28
我二胎第一个超就是阴超 伸进去的,16
女性生育的代价太大了，各种风险各种问题要面对,22
前面的，女生是可以决定自己的生育时间的。别用拖不拖，晚不晚这,30
前面有个性别歧视的弱智居然还说自己没有恶意,21
原生家庭真的很重要,9
原生家庭,4
妻子的还不和这种男的离婚，留着不嫌脏,18
这样以后还能有生育能力吗...........也太恐怖了吧,29
很简单，跟医院打官司，打赢了医院赔钱，打输了，拿着证明离婚,29
可以去医院检查，没有生育与流产的状态是不同的，可以检查出来,29
老板:你知道的我喜欢人妻，你要是离婚了我可要找新秘书了,27
看完真的想哭 去年我怀二胎 宝宝在孕六个月的时候破水了保不住,30
……流产次数多了以后想生也生不了了,17
女性不是生育机器啊,9
这男的还想生孩子 配吗,11
小产假还有生育津贴,9
我永远都跟他说我不想生孩子，要分手找别人趁早，别到时候说我耽,30
原生家庭的问题吧,8
把女性当生育工具……,10
女性不是生育工具,8
我女儿一个我就够了。二胎。我yeu,17
这个女孩子的原生家庭教育估计也不太好,18
原生家庭没给她多少爱吧,11
原生家庭带来的自卑吧 可能出身不好 但一个愿打 一个愿挨,28
到时候结婚又被男友嫌弃不能生育,15
这个女生好卑微啊！可能是来自原生家庭的伤害吧,22
我觉得可能跟原生家庭有关 唉,14
这姑娘的原生家庭肯定有问题,13
还没结婚就想着离婚,9
但是以后想生孩子的时候怀不上，那那个狗男人又会说不是他的问题,30
等到哪一天这个男的想要小孩了，这个女的还有生育能力吗。。怕不,30
这？原生家庭绝对有问题！,12
我生了二胎想让我老公结扎，但是我爸妈说结扎了我老公就成太监了,30
她男友应该是不会跟她结婚的，男的不会拿自己老婆的生育能力这么,30
这男的最后因为她不能生育或者身体不好了，这男的肯定不要她了,29
如果原生家庭的养育够好，给的爱够多，她也不会这样,24
在我国，生育知识完全不教，人流广告却满天飞,21
有一次跟医生门诊时遇到一个高龄患者，说要怀孕行不行，医生问为,30
大家别劝了，这是自然选择，她就应该流到失去生育能力,25
原生家庭,4
我敢保证，这男的最后会嫌弃她说她不能生育跟她分手,24
内卷人,3
本来就门不当户不对，现代也是，不歧视但融入难,22
离婚干啥，阿昌多好,9
这是以前离婚率低的原因，根本没有离婚权利,20
不是歧视平民的问题，她的职业是陪酒女所以不敢说,23
因为祝家对她一直有歧视加上老公意外离世，在她的视角里大家害她,30
要我我就离婚，渣男渣女死远一点,15
这网友根本不是来问要不要离婚的，而是咨询捞钱手段的,25
婆媳关系那么差，平时没少挑拨吧,15
离婚了那不就又要祸害老实人了..,16
你别说气话噻，直接离婚协议书给她噻,17
在一起不幸福，可以离婚的，对彼此都好,18
离婚啊,3
仙女对常年家暴（冷暴力）忍无可忍，愤然提出离婚，真是“新时代,30
坟头蹦迪谁不离婚⚮⚮⚮⚮,12
加油离婚,4
别离婚，继续在一起吧,10
想提前离婚？怕检查出孩子不是他的，怕净身出户,22
卧龙凤雏，别离婚害人,10
怀孕不准离婚的,7
你们两千万不要离婚不要再害人,14
你俩可千万不能离婚啊，一定要在一起，千万不能祸害别人啊，乖听,30
绝配，不准离婚害别人,10
绝配，这对可不能离婚啊,11
离婚吧,3
千万别离婚，你们俩真的挺合适的,15
求求别离婚,5
怀疑期间能离婚吗？,9
千万不要离婚不然要求祸害别人了,15
这一对千万别离婚！！,10
女的和妈妈姓，应该也是离婚了或者爸爸死了,20
流掉离婚不好么，这俩人都不适合生育孩子,19
真是别离婚了，免得坑害别人,13
还是不要离婚去祸害其他人了,13
两个都不是好东西，别离婚免得让其他人受害,20
别离婚去害老实人了吧,10
别离婚，可别去祸祸好人,11
这两个无论结几次婚最后都是离婚收场,17
孩子才七个月，肯定不能离婚,13
艾玛，可别离婚了,8
以后结婚还是先考试吧，然后规定多少年才能离婚，或者婚内出轨，,30
支持男方离婚,6
你两凑合过吧，别离婚,10
现在孩子出来，父亲不知道是谁的又闹离婚,19
就是想离婚骗钱,7
别离婚了 一起过吧，反正都是渣男渣女,18
为什么不报道我 我为了找到工作都不婚不育了,21
打工人请假＝失业,8
丁克吧，小朋友真可怜,10
难道师母不该骂么 师母也是瞎 直接离婚才是正确解决方式,27
前面的我觉得比起管她老公最好还是离婚，出轨只有零次和无数次（,30
这还能二胎 尊重祝福吧,11
小三确实可恶，那么是不是男老师离婚了，你就不想告他了？,27
老师夫妻还要二胎，神来之笔,13
搞臭他 让他失业也行啊,11
还二胎,3
说啥咋不和男友分手 咋不让男的离婚呢doge,22
你要真想和他在一起先离婚先分手啊，老师禽兽女孩也没说的那么无,30
很好奇女孩的原生家庭,10
还二胎?嫌孩子受的苦少吗?,13
还二胎,3
这男人最不是东西，那老婆还生了二胎，女孩大学了应该有了自己的,30
我大学的老师就夸张了，直接离婚让这个学生女孩当时21岁怀孕嫁,30
人家有老婆，有孩子，是不会离婚的,16
天呀，看完这个都不想生孩子了！太可怕了,19
有本事离婚 在是真爱,10
笑死 二胎都要有了,9
建议直接离婚 这种婆婆和男人不要也罢，简直活阎罗,24
趁机想离婚吧这是,8
先离婚再起诉医院,8
这老公离婚吧,6
离婚吧,3
男人只有一时冲动才会娶媳妇儿，娶完立刻就想离婚，所以真的别娶,30
这男的早就想离婚了吧,10
这男的早就想离婚了,9
居然是差点离婚？,8
这个生育史应该是主诉项吧,12
差点离了婚？意思说没有离婚？,14
我觉得这位女士应该离婚，很明显的不可能的事情被夫家拿来做文章,30
这男的就是奔着离婚闹的吧,12
你老公就是想离婚吧,9
还是离婚吧…,6
这个老公早就想离婚了吧，这给了他一个绝好的借口,23
这种情况当然会离婚，这时代了，信女性会变得不幸,23
刚好找借口想离婚呢,9
早产24次这么夸张的数据她老公也相信，不是没脑子就是借机离婚,30
还叫老公呢 人就是嫌弃你 找个借口罢了 不离婚等着过年？,28
这男的怕是早就想离婚了 这就差个合适的借口了,22
明明就是想离婚，拿着当借口罢了,15
被逮住错漏了，赔钱吧。人家都和老公商量好扮演假离婚，你说你赔,30
老公就是想离婚有外心,10
害 肯定是她老公想离婚了，抓着借口了,18
这生育能力猪都做不到，她老公故意的,17
男的肯定是找借口想离婚吧 早产24次就够搞笑了 居然还没脑子,30
这就明显是找到离婚理由了啊,13
录下他离婚的话，去医院纠错，然后让他净身出户,22
想离婚就是有外遇 ？谁知道是不是女方平时干一堆破事,25
直接算下就知道不可能了，男的绝对是想离婚,20
早都想和你离婚了,8
这男的就是想离婚吧 腻了吧,13
这不应该是当场离婚吗？,11
这不离婚等着干嘛,8
离婚吧，笑死,6
这男的不行，离婚吧,9
男的就是想离婚,7
我记得没错的话人类生育的极限是20次……,20
这种一口咬定的男的也可以一口咬定的离婚了,20
这有啥可怀疑的。。你老公只是想和你离婚没借口吧,23
这不是就想离婚，找个由头么？,14
找借口离婚吧,6
建议离婚,4
这男的是不是早就想要离婚了？,14
这男的不行，他就是想离婚，早踹了早好,18
你老公早就想离婚了吧,10
这也太明显是数据错误了，不至于要去离婚吧？丈夫会这样一点都不,30
这死男人就是想离婚找借口吧,13
离婚吧。这老公绝对有问题。,13
他老公就是找借口离婚,10
会不会她老公有这离婚想法，只是有了由头而已,21
家庭影响呀，都被你们医院搞离婚不说，李女士的清白怎么算呀？真,30
先离婚了，再告医院,9
无知啊。流产加早产，这个数肯定丧失生育功能了。,23
离婚吧,3
哈哈哈哈哈离婚吧,8
人家都离婚了…,7
因此，离婚是她自己认为的？,13
生育史的数据不是患者自己跟医生说的吗,18
拿一大笔钱，离婚也不亏，只能这样办了,18
快离婚吧，男的真面目已经出来了,15
哈哈故意的，好提离婚,10
谁也不会心平气和，提出离婚说明还有点气概,20
美满个p，找个由头离婚罢了,13
我认识一个女的，她是真一年打三胎。。。,19
换我就离婚，然后找医院索赔,13
s原生家庭也重男轻女，估计问出来也有数,19
干嘛不离婚,5
离婚啊，留着过年？,9
女主咱们离婚！跟男二走,11
那就赶紧离婚！,7
这不离婚？,5
不离婚留着看脸？？？脸也会被杀猪刀打败的,20
什时候离婚 我想直接跳,11
天啊。老婆因为你流产不能生育。你反应好平淡。,22
虽然但是，超雄综合症本来就缺乏生育能力,19
不要。本来就不想生。我可不想给世界再造一个杀ren犯出来,28
有影响，而且存在不可逆影响，但你要实在想生还是生吧,25
听说孕妇的分泌的激素会让她理性落败，哪怕孩子残疾也想生下这个,30
不婚主义万岁,6
超雄没有生育能力吧……,11
超雄没有生育能力,8
emm…更不想生了,9
我记得之前看过一个科普，好像说超熊二本来自身生育能力就不行来,30
没有意外这种感情就离婚好了,13
这种女的赶紧联系律师这么离婚让她净身出户，找下一个,25
赶紧离婚，这女的留不得,11
这个老公脑子不太灵光，这个生育记录非人类呀,21
离婚吧,3
这是找理由的，估计想和你离婚了,15
赶紧离婚这男人不行,9
这早得失去生育能力了吧,11
太离谱了，流产7次就不可能生育了，怎么可能生的出女儿，这丈夫,30
什么医院呀？一版普通体检不会写生育史的吧？都是生孩子之前医生,30
还完自己清白就离婚吧,10
？这种男人不离婚留着过一辈子呀？,16
摆明了找借口离婚。,9
有没有可能这个丈夫早就想离婚了，毕竟这个报告离谱了,25
这他么不离婚干嘛，这正常人能说这是真的？,20
卧槽离婚吧,5
可以离婚了 然后起诉医院,12
离婚吧 要不没脑子要不就是想离婚,16
离婚吧,3
这男的有问题 不接受就离婚啊,14
没信任，正好先离婚再搞证据，省得离不了,19
这是一个院长说的话，人家都快闹离婚了,18
丈夫就是想离婚，这只是借口，他连真相都懒得查,22
难道没有吗？人家被你们害得都快离婚了,18
先离婚再去医院谈赔偿，谈不拢法院告医院过失导致自己婚姻破裂,29
24次起码二十年生育史,11
为这种人不值啊，让她离婚滚蛋就好了？,18
三到十年吧，不值得，离婚就是了,15
挺好，直接离婚,7
……直接离婚不就好了,10
直接离婚可不够,7
赶紧离婚,4
这不得离婚？？？？,9
挺好的，现在离婚还来得及,12
TMD，直接离婚就好了，失去的东西本来就没有拥有过！,26
办理出院不顺便办理离婚？,12
现在遇到个事就搞男女对立地域歧视，都是有毛病,22
在哪当不是当啊哈哈哈哈保安最不怕失业了,19
哈哈哈哈保安最不怕失业了,12
婆婆三胎关儿媳啥事,9
人家要三胎咋了？吃你家大米了？,15
婆婆要生是人家自由，儿媳离婚也是人家自由,20
我他妈要是她老公，当场离婚、什么玩意啊,19
我要是她老公，当场离婚,11
离婚咯,3
有没有可能本来不想要二胎，意外怀孕，故意加班,22
这种奋斗13就是破坏就业市场的根源所在,19
哈哈二胎,4
别急，离婚冷静期冷静一下,12
我嫂子他们就这样，也离婚了，然而现在我嫂子要回来，尊重祝福,29
上海人特别歧视农村人，穷人,13
上海人歧视的不是外地人，而是低素质的人,19
那你为什么不避孕？为什么不避孕？活该好吗？哪怕离婚把孩子生下,30
对婚姻不满意不能先离婚吗,12
这男人也有问题，接受不了离婚就好了，折磨人干嘛，又恶心别人又,30
说活该的是？？？介意就早离婚啊，以前流过又不是婚内出轨，这种,30
报复也不能这么狠吧，当初直接离婚就好了啊…,21
真够狠的 你要不接受离婚得了 还等人怀孕生你的小孩的时候分手,30
现在分娩后一年内都不能离婚了,14
看弹幕，这歧视言论还敢自信？,14
原来根本问题是工业化社会的生育率下降，但禁堕胎也不解决问题啊,30
生育竞赛是吧哈哈哈哈哈,11
离婚冷静期,5
你是在败坏帝国海军的生育！把腿岔开,17
不是不准堕胎难道生育率提高最多的是白人吗,20
应该直接禁止黑人生育？,11
高加索人是最白的 他们在歧视链里在哪个位置呢,22
冷知识：咱们国家30天的离婚冷静期比欧美很多国家都短的多,28
原来白人里面也有歧视链,11
禁止非白人女性生育不就好了,13
拼了命的生育,6
那建个生育工厂不就得了,11
你们生三胎啊,6
搞个高额生育奖金，生一个孩子奖励200,19
怪不得离婚咯,6
现在sales 都这么内卷了么,15
一边招人移民一边搞歧视 可能是充人的,18
其他有色人种受待遇歧视收入低普遍穷,17
不是歧视 是最好不要外跑 留在自己国家 要不然怎么那么多人觉,30
有没有一种可能，黑人的生育率就比白人高，基数就不一样,26
你说没工作不养娃，那就解决就业，你说教育资源不够就解决教学问,30
凭什么全让女性承担生育风险,13
内卷了,3
如果不让孕妇吸的话，是不是涉嫌歧视呢？,19
现在社会对丁克很宽容，那能不能对愿意生孩子的也宽容呢？,27
要想生这么多，有一个前提是你得有钱。,18
一个都不想生,6
不是说歧视，只是觉得很不可思议！因为在中国我觉得没有任何一个,30
佩服我生二胎，宫缩痛起比头胎老火，越生越痛。,22
生育机器,4
说生育机器的脑子有没有问题，人家愿意生啊,20
这有点太多了 不过美加什么的一般会鼓励生育 生孩子给钱,27
究极内卷？！,6
三胎是限制纯中国人的家庭，有黑人的混合家庭生4胎5胎都不罚款,30
内卷严重,4
她是属于极少数的那种会生育高潮的人吧,18
不用处理婆媳关系问题，真好,13
我想生孩子 但是没钱养 就这样,15
哎，我还是不想生,8
我爸妈经常吵架 没离婚但是隔三差五的吵架 当时就不太想结婚了,30
说得我以后想生4 个,10
我想生双胞胎,6
感谢我的爸妈，他们去年离婚了，两个人做不了夫妻，但是能做朋友,30
那些歧视单亲家庭孩子的人被好好上了一课,19
我父母也差点离婚，我爸出轨了，但我妈居然选择原谅,24
我爸妈在我一岁时就离婚了，唉，不说了,18
我爸妈也是离婚了啊，但我依旧相信爱,17
看完并不想生,6
好歹是爸爸妈妈一起照顾 不然妈妈也不会想生那么多吧,25
让他们来中国，辅导作业能减少生育率,17
哪里？可怕的生育率！,10
这个题材真是妙啊中国开放三胎了,15
究极内卷,4
我作为基督徒感觉受到了歧视和侮辱,16
这么大了，就此夭折，万一以后孕妇不能再生育呢！你让她以后怎么,30
还说为啥生育率低，这就是原因！这么对待孕妇，谁愿意生？,27
不是说现在生育率低吗？不像啊,14
就这样还三胎，一胎都保不住,13
就是没及时生育没得,9
真的这种直接离婚,8
鼓励内卷是吧,6
md 离婚抚养费也要给啊 是应该的啊 怎么拿这个威胁老师,28
女主很坚定要离婚啊，孩子是无辜的，她想生也没问题啊，怎么说也,30
女主完全可以找园帮忙，肯定立马能离婚,18
18岁高龄孕妇,7
一个么得感情的生育机器,11
不想离婚么,5
离婚律师也演过,7
离婚律师,4
二十几岁就不适合生育了,11
这就是国家开放二胎的原因,12
二胎,2
二胎来了,4
真二胎！！,5
二胎还好哈哈哈,7
二胎的节奏,5
二胎，哈……哈士奇,9
一天一个离婚小技巧哈哈哈,12
